date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2018-01-27,null,3990,5090880000.0,325.31,66614100.0,3507.30244692,101.300881971,null,
2018-01-28,null,4622,5055340000.0,322.96,75700900.0,4136.92928822,125.415825753,null,
2018-01-29,null,4601,5194670000.0,331.77,55323000.0,3944.83057349,121.832127474,null,
2018-01-30,null,5249,4970190000.0,317.36,93182600.0,3980.47379526,182.433305669,null,
2018-01-31,null,5237,4306290000.0,274.9,67649500.0,3863.42437579,226.484443449,null,
2018-02-01,null,5044,4291340000.0,273.88,73082700.0,3932.65404882,167.146323949,null,
2018-02-02,null,5301,3774700000.0,240.84,122696000.0,3609.53619602,188.633059203,null,
2018-02-03,null,3831,3707610000.0,236.51,55887100.0,4133.26902445,119.35710821,null,
2018-02-04,null,3984,3951030000.0,251.97,48981700.0,3505.16295006,123.339281655,null,
2018-02-05,null,4409,3435450000.0,219.04,77454500.0,3769.68536666,129.651824768,null,
2018-02-06,null,4596,2837430000.0,180.87,100344000.0,3910.7408837,141.709574807,null,
2018-02-07,null,4220,3306780000.0,210.73,64730900.0,4105.30822276,122.040202494,null,
2018-02-08,null,3082,3261220000.0,207.78,81312200.0,3869.2082267,82.4538096622,null,
2018-02-09,null,3839,3890810000.0,247.82,77557200.0,3543.99900095,103.575720497,null,
2018-02-10,null,3897,4092070000.0,260.59,76435300.0,3628.78903966,109.271139142,null,
2018-02-11,null,3623,3917970000.0,249.44,51680100.0,3941.14177369,101.359340172,null,
2018-02-12,null,4056,3611420000.0,229.87,45760100.0,3785.47935748,91.8215875569,null,
2018-02-13,null,3966,3897150000.0,247.99,46476400.0,3941.67343471,94.715113471,null,
2018-02-14,null,4627,3683460000.0,234.34,116137000.0,3590.97226805,98.775845566,null,
2018-02-15,null,3902,4340620000.0,276.08,85772700.0,3463.81765523,57.0708808249,null,
2018-02-16,null,4028,4733640000.0,301.01,64320200.0,3665.61346071,72.6542990301,null,
2018-02-17,null,3790,4655820000.0,296.0,134269000.0,3945.56853723,63.508403224,null,
2018-02-18,null,3406,5128420000.0,325.96,68135100.0,3722.87072503,59.0686243229,null,
2018-02-19,null,4043,4716460000.0,299.7,67482400.0,3609.30571583,67.5899285504,null,
2018-02-20,null,4638,4989710000.0,317.0,71114700.0,3861.80408879,81.0728490871,null,
2018-02-21,null,4551,4761040000.0,302.39,169590000.0,3790.47931685,66.1600838977,null,
2018-02-22,null,4156,5049380000.0,320.63,103123000.0,3418.55617668,83.2528292946,null,
2018-02-23,null,3319,4416890000.0,280.41,89026300.0,3770.24938885,46.0886197564,null,
2018-02-24,null,2875,4500970000.0,285.68,62206300.0,3893.15491016,41.52424547,null,
2018-02-25,null,2913,4302820000.0,273.03,33676300.0,3620.88706823,46.5643712549,null,
2018-02-26,null,4170,4449610000.0,282.28,53939200.0,3487.98500579,65.58850832,null,
2018-02-27,null,4864,4652030000.0,295.06,64821400.0,3446.71774207,89.8011611331,null,
2018-02-28,null,3922,4755310000.0,301.54,47981800.0,3984.32684752,54.4793139105,null,
2018-03-01,null,4172,4511850000.0,286.03,62044300.0,3631.51254467,66.5440987405,null,
2018-03-02,null,5262,4946550000.0,313.52,170634000.0,3417.84953402,85.277656776,null,
2018-03-03,null,5398,5460590000.0,346.02,196022000.0,3967.15704733,85.0001017176,null,
2018-03-04,null,5099,5552320000.0,351.75,123113000.0,3798.667553,82.6669595747,null,
2018-03-05,null,5670,5827040000.0,369.06,130898000.0,3287.78369355,80.5239329051,null,
2018-03-06,null,5284,5825450000.0,368.88,93212700.0,3632.83506227,70.5868476701,null,
2018-03-07,null,4737,5469110000.0,346.24,162103000.0,3930.20588974,73.3863780013,null,
2018-03-08,null,4464,5342310000.0,338.13,128424000.0,3555.11763453,80.9676426901,null,
2018-03-09,null,4147,4387040000.0,277.61,155072000.0,3668.04823487,55.6487181269,null,
2018-03-10,null,3440,4595400000.0,290.72,78431700.0,3496.49450733,52.6796549295,null,
2018-03-11,null,3152,4058010000.0,256.67,73755400.0,3491.71488482,49.5048431518,null,
2018-03-12,null,4290,4466340000.0,282.43,66680300.0,3667.5608248,70.0657510803,null,
2018-03-13,null,4112,4084440000.0,258.22,69264500.0,3833.36271996,57.6356512199,null,
2018-03-14,null,4087,3928670000.0,248.31,75383300.0,3462.70953723,57.0176743093,null,
2018-03-15,null,3679,3415550000.0,215.84,75798000.0,3333.32371794,50.9913688117,null,
2018-03-16,null,3083,3374770000.0,213.21,62972500.0,3812.99555632,41.7013318761,null,
2018-03-17,null,2785,3411600000.0,215.49,48877500.0,3658.10641394,36.2111856817,null,
2018-03-18,null,3300,3126390000.0,197.43,75859900.0,3563.36644568,45.4341036588,null,
2018-03-19,null,3604,3331520000.0,210.33,67314400.0,3424.4337345,48.377588821,null,
2018-03-20,null,3727,3452770000.0,217.94,60005900.0,3781.99960494,49.0809556178,null,
2018-03-21,null,4273,3553750000.0,224.26,57121400.0,3647.56542705,56.5566196435,null,
2018-03-22,null,3554,3464170000.0,218.56,40394500.0,3528.79365951,45.8466421558,null,
2018-03-23,null,3312,3368360000.0,212.47,39365700.0,3410.42744043,41.2847128132,null,
2018-03-24,null,3013,3415180000.0,215.37,24099100.0,3662.57588749,38.8559644977,null,
2018-03-25,null,3009,3288230000.0,207.32,23409900.0,3553.9044114,39.9028671487,null,
2018-03-26,null,3456,3359790000.0,211.78,37329600.0,3455.59525692,44.6719635979,null,
2018-03-27,null,3429,3123560000.0,196.85,53498800.0,3544.2090448,45.442851391,null,
2018-03-28,null,3806,2975330000.0,187.47,44833300.0,3553.98664484,49.1063175046,null,
2018-03-29,null,4072,3164030000.0,199.31,53055600.0,3524.54799518,51.8555445608,null,
2018-03-30,null,3596,2794560000.0,176.0,41887500.0,3226.37051934,46.9480866024,null,
2018-03-31,null,2648,2740000000.0,172.53,22220300.0,3622.97367992,32.04132649,null,
2018-04-01,null,2689,2839980000.0,178.78,31024200.0,3764.21316451,35.5970841413,null,
2018-04-02,null,3081,2794350000.0,175.87,27927800.0,3227.61315966,37.8037456994,null,
2018-04-03,null,3833,2821900000.0,177.57,36809600.0,3588.41343949,50.505534214,null,
2018-04-04,null,3553,3010550000.0,189.4,39301200.0,3607.8165471,42.3605953565,null,
2018-04-05,null,5340,2703660000.0,170.05,40641000.0,3556.22378713,88.8195959055,null,
2018-04-06,null,2199,2741770000.0,172.41,42452500.0,1673.29533223,24.0538279909,null,
2018-04-07,null,1145,2580780000.0,162.27,30577500.0,741.67177768,11.65473123,null,
2018-04-08,null,2539,2703720000.0,169.99,24114000.0,3478.06554683,18.43930243,null,
2018-04-09,null,3625,2768980000.0,174.06,24546500.0,4125.21261962,33.0990261519,null,
2018-04-10,null,4096,2658460000.0,167.06,31208400.0,3356.5118175,31.4045020176,null,
2018-04-11,null,5248,2634970000.0,165.55,41345600.0,3640.48264658,43.51061624,null,
2018-04-12,null,5225,2689210000.0,168.92,62352400.0,3177.56863071,45.4231750691,null,
2018-04-13,null,4722,3057950000.0,192.04,56740700.0,3477.42220043,36.3451350544,null,
2018-04-14,null,4708,3004320000.0,188.64,42979700.0,3549.51860162,37.283939042,null,
2018-04-15,null,4889,3041250000.0,190.91,50712700.0,3515.51004231,38.1150696984,null,
2018-04-16,null,5894,3194640000.0,200.5,41090800.0,3505.87157229,48.9254598277,null,
2018-04-17,null,5584,3098350000.0,194.41,39801200.0,3414.56219287,47.5735446942,null,
2018-04-18,null,6950,3121670000.0,195.83,180249000.0,3586.96653673,58.5368589175,null,
2018-04-19,null,5640,3641740000.0,228.41,89253400.0,3176.03885529,47.679054038,null,
2018-04-20,null,5883,3811620000.0,239.01,128551000.0,3610.59563844,41.8376212298,null,
2018-04-21,null,5431,4329190000.0,271.41,89939200.0,3405.2766972,44.1346044206,null,
2018-04-22,null,6130,4105010000.0,257.32,142363000.0,3420.04838031,45.9944933826,null,
2018-04-23,null,6744,4321470000.0,270.81,110600000.0,3363.25365174,52.9530061693,null,
2018-04-24,null,6883,4503930000.0,282.18,141852000.0,3533.28795637,55.1176153116,null,
2018-04-25,null,6538,4686490000.0,293.56,157435000.0,3377.65815764,47.9801679239,null,
2018-04-26,null,6486,4121110000.0,258.09,153394000.0,3396.45356817,49.7527707615,null,
2018-04-27,null,6623,4268910000.0,267.29,93178900.0,3325.25264145,52.3528720434,null,
2018-04-28,null,6498,4021980000.0,251.77,84646700.0,3359.250485,45.3754198919,null,
2018-04-29,null,6783,4168850000.0,260.91,92297200.0,3457.82477374,47.2132358689,null,
2018-04-30,null,6835,4096790000.0,256.35,103574000.0,3180.33874674,55.8198763354,null,
2018-05-01,null,7537,3875470000.0,242.45,71420800.0,3589.32366393,57.7547751951,null,
2018-05-02,null,6614,3836190000.0,239.94,83039300.0,3331.2965301,48.5228729546,null,
2018-05-03,null,8078,3987290000.0,249.34,115162000.0,3349.65280777,65.5041199332,null,
2018-05-04,null,5890,3945670000.0,246.68,77875600.0,3219.50405122,45.3416338149,null,
2018-05-05,null,5871,3859260000.0,241.23,73154300.0,3420.2036897,54.9997034284,null,
2018-05-06,null,4936,3854550000.0,240.88,50393500.0,3238.77350101,44.7340923997,null,
2018-05-07,null,5454,3773020000.0,235.74,44546500.0,3317.50628514,54.8835488039,null,
2018-05-08,null,5374,3733360000.0,233.22,33703600.0,3336.88964929,53.6101169642,null,
2018-05-09,null,5958,3583730000.0,223.82,41903700.0,3392.23773511,55.1728184693,null,
2018-05-10,null,6442,3638800000.0,227.21,36197200.0,3267.45562763,55.3729449182,null,
2018-05-11,null,5297,3499620000.0,218.48,48447300.0,3318.70026074,47.047186758,null,
2018-05-12,null,4587,3165400000.0,197.57,32938200.0,3262.70456643,37.3428758169,null,
2018-05-13,null,4841,3237820000.0,202.05,32021800.0,3424.95425469,33.3284122404,null,
2018-05-14,null,5785,3368960000.0,210.19,56526000.0,3263.23080678,44.6473357114,null,
2018-05-15,null,5358,3441720000.0,214.69,56849200.0,3300.51251839,38.6326845353,null,
2018-05-16,null,5363,3285060000.0,204.87,46385200.0,3360.07509588,40.9132723113,null,
2018-05-17,null,6574,3197060000.0,199.34,44934200.0,3308.3894338,129.970534574,null,
2018-05-18,null,4901,3096330000.0,193.02,58532500.0,3222.77376228,37.0442710517,null,
2018-05-19,null,4203,3266980000.0,203.62,31524400.0,3310.12170398,33.7044076636,null,
