date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2018-02-21,18672756.2598,3130,4339330000.0,0.482148,70518000.0,null,9189.39579,1974,
2018-02-22,31036862.4579,2522,4174390000.0,0.463822,26603200.0,null,3067.889049,1711,
2018-02-23,87956808.3868,2837,3855810000.0,0.428424,24689500.0,null,8023.659915,1707,
2018-02-24,11268761.6448,2526,3950510000.0,0.438945,19614000.0,null,6800.709855,1597,
2018-02-25,6780915.72242,2260,3645360000.0,0.40504,18213400.0,null,2364.989667,1476,
2018-02-26,5514476.78776,2282,3589750000.0,0.398861,17511200.0,null,1837.023675,1482,
2018-02-27,8166324.64792,2247,3627850000.0,0.403094,12956100.0,null,1651.8,1406,
2018-02-28,13754345.8988,2465,3606490000.0,0.400721,27179700.0,null,2326.224099,1583,
2018-03-01,37671899.602,2338,3595400000.0,0.399489,19529000.0,null,1927.039509,1493,
2018-03-02,17651238.4793,2643,3764870000.0,0.418319,17893800.0,null,2262.168001,1684,
2018-03-03,30029107.1547,3850,3551230000.0,0.394581,35009700.0,null,7696.057908,1943,
2018-03-04,54102534.3888,4792,3396310000.0,0.377368,49838900.0,null,10225.591171,2098,
2018-03-05,33480707.4937,5959,3192330000.0,0.354704,63880400.0,null,12423.119569,3435,
2018-03-06,11204645.0775,4047,3168580000.0,0.352065,26655100.0,null,10750.316858,2041,
2018-03-07,9514804.49825,12067,3050360000.0,0.338929,24605000.0,null,5363.253536,6378,
2018-03-08,7181520.27464,2907,2666190000.0,0.296244,65751000.0,null,3753.009001,1755,
2018-03-09,6330658.78726,2566,3067050000.0,0.340783,57774800.0,null,3064.07051,1620,
2018-03-10,6906322.59898,2631,3048810000.0,0.338757,24086700.0,null,3244.246674,1388,
2018-03-11,43005610.3665,3258,3068230000.0,0.340915,29528800.0,null,8835.289078,1457,
2018-03-12,33751831.7362,4581,3153150000.0,0.35035,90235500.0,null,13174.156245,1823,
2018-03-13,21141767.3764,3702,3512090000.0,0.390232,144069000.0,null,7235.057303,1951,
2018-03-14,23154799.8465,4042,4254230000.0,0.472692,164630000.0,null,11366.034737,2128,
2018-03-15,47383051.5399,4028,3781310000.0,0.420145,96351900.0,null,8350.909426,1873,
2018-03-16,37814227.5632,3598,3429490000.0,0.381054,47704200.0,null,6753.190561,1664,
2018-03-17,54418762.7127,4542,3066430000.0,0.340714,55729900.0,null,10648.141976,1758,
2018-03-18,41067169.2014,4554,2549350000.0,0.283261,72757100.0,null,12829.775018,1859,
2018-03-19,81991540.2732,4813,2585120000.0,0.287236,120826000.0,null,18257.235997,2032,
2018-03-20,132969088.402,9299,2653510000.0,0.294834,323806000.0,null,41744.776128,2560,
2018-03-21,82650208.3604,7786,2788590000.0,0.309843,104430000.0,null,17407.203442,2268,
2018-03-22,21658741.4418,3605,2640940000.0,0.293437,87736000.0,null,9470.344471,1548,
2018-03-23,9339564.51361,2872,2666660000.0,0.296295,50435000.0,null,7896.637662,1304,
2018-03-24,8936778.71015,2428,2513720000.0,0.279302,42879500.0,null,7609.027528,1237,
2018-03-25,11262427.7662,2475,2516730000.0,0.279636,71368900.0,null,8054.017833,1253,
2018-03-26,6393009.28778,2374,2596020000.0,0.288446,38184800.0,null,4367.360929,1436,
2018-03-27,4280226.48304,1950,2383520000.0,0.264836,23645300.0,null,3862.368216,1251,
2018-03-28,3272772.83479,1785,2245270000.0,0.249475,17816400.0,null,2025.000004,1267,
2018-03-29,11822356.5653,2116,2283410000.0,0.253712,26252300.0,null,2720.980007,1369,
2018-03-30,5136870.17494,1909,1981580000.0,0.220175,27991400.0,null,2551.125748,1267,
2018-03-31,4676140.04088,1702,1992490000.0,0.221387,17615800.0,null,2786.080485,1098,
2018-04-01,5627406.14159,1721,1993710000.0,0.221523,15920600.0,null,2355.05747,1167,
2018-04-02,5089762.13868,1899,1881040000.0,0.209004,28985500.0,null,3874.766309,1170,
2018-04-03,212539134.034,2436,2042680000.0,0.226965,74217500.0,null,3277.742936,1246,
2018-04-04,3500022.90613,1868,2324830000.0,0.258314,36788000.0,null,1759.636547,1090,
2018-04-05,221799093.367,1874,2133000000.0,0.237,46090300.0,null,1829.457164,1074,
2018-04-06,5757522.03826,3682,2015180000.0,0.223908,15421400.0,null,2075.748043,2771,
2018-04-07,2311861.31018,1808,1975660000.0,0.219517,12824500.0,null,1056.547704,1177,
2018-04-08,2294025.74107,1717,2006460000.0,0.22294,15325100.0,null,1146.980408,1105,
2018-04-09,3593660.51895,1792,2122520000.0,0.235835,21341700.0,null,1303.00052,1077,
2018-04-10,2477172.28637,1972,2067650000.0,0.229739,12849700.0,null,1499.602313,1282,
2018-04-11,3633254.80733,1791,2118610000.0,0.235401,15445500.0,null,1474.413578,1194,
2018-04-12,5055324.77437,2050,2216540000.0,0.246282,40413700.0,null,1755.230407,1326,
2018-04-13,6747165.64633,2175,2484000000.0,0.276,60138100.0,null,1806.804317,1266,
2018-04-14,3295509.95106,1604,2521610000.0,0.280179,30159900.0,null,1251.925538,1049,
2018-04-15,9777588.11075,3230,2762900000.0,0.306989,83251500.0,null,4099.998459,1850,
2018-04-16,331042480.813,3082,3215330000.0,0.357259,89113500.0,null,3925.540094,1653,
2018-04-17,10129441.2087,3057,3104300000.0,0.344922,48733200.0,null,3093.421927,1452,
2018-04-18,10234234.3542,3298,3050540000.0,0.338948,89930200.0,null,3307.066459,1480,
2018-04-19,9015361.16383,3225,3369520000.0,0.374391,62521700.0,null,2877.531277,1688,
2018-04-20,7276474.04764,2715,3485220000.0,0.387246,54148200.0,null,2748.615568,1524,
2018-04-21,6051720.55262,1912,3660650000.0,0.406739,62556300.0,null,1275.573483,1252,
2018-04-22,2972019.08421,1610,3485300000.0,0.387255,33013300.0,null,1102.975001,1076,
2018-04-23,6493429.84116,2609,3466300000.0,0.385145,32336500.0,null,2730.160249,1559,
2018-04-24,22115048.68,2962,3549190000.0,0.394354,64570700.0,null,2719.242592,1635,
2018-04-25,9585716.20048,2484,3887230000.0,0.431915,89480800.0,null,2679.631372,1335,
2018-04-26,5384042.54129,2012,3400480000.0,0.377831,40545100.0,null,1701.537929,1225,
2018-04-27,7870590.54395,2041,3617920000.0,0.401991,38144900.0,null,1993.88284,1233,
2018-04-28,6322987.38832,2191,3477520000.0,0.386391,37733900.0,null,2087.768658,1256,
2018-04-29,5158422.9548,2111,3785380000.0,0.420597,43274300.0,null,1708.583933,1174,
2018-04-30,5832206.75199,1960,3839220000.0,0.42658,25523800.0,null,2093.527783,1194,
2018-05-01,3869663.35434,1700,3679400000.0,0.408822,26075500.0,null,1566.451137,1105,
2018-05-02,30669332.8906,2327,3630430000.0,0.403381,30572500.0,null,2032.131748,1404,
2018-05-03,14089687.7623,2347,3784790000.0,0.420532,37784100.0,null,2238.904581,1362,
2018-05-04,4834239.51404,2067,3906870000.0,0.434097,21333000.0,null,1857.715743,1317,
2018-05-05,7598673.89315,2401,3881280000.0,0.431253,19589700.0,null,1861.086453,1672,
2018-05-06,4314991.51389,2290,3841270000.0,0.426807,24604800.0,null,1504.613075,1657,
2018-05-07,5826454.77425,2548,3763550000.0,0.418172,24381900.0,null,2113.323552,1945,
2018-05-08,4636098.89905,5646,3520970000.0,0.391219,18733400.0,null,2972.952628,4217,
2018-05-09,4037466.64865,1959,3398790000.0,0.377643,20417800.0,null,1733.288049,1312,
2018-05-10,5823293.48539,2418,3424870000.0,0.380541,17493600.0,null,1993.475137,1481,
2018-05-11,6729895.8714,5996,3163910000.0,0.351545,31627100.0,null,3133.641781,4543,
2018-05-12,3817133.77305,1939,2885150000.0,0.320572,22235900.0,null,1170.992782,1232,
2018-05-13,2237933.4144,1900,2990620000.0,0.332291,17116300.0,null,1581.174864,1217,
2018-05-14,11639313.5849,3392,3200360000.0,0.355596,55798800.0,null,2794.782096,1887,
2018-05-15,5964243.32167,2935,3312480000.0,0.368053,20419800.0,null,1567.380948,1697,
2018-05-16,5287521.84716,1977,3014760000.0,0.334973,20936100.0,null,2240.265237,1279,
2018-05-17,4221466.55181,1961,2950650000.0,0.32785,14571600.0,null,1598.657447,1233,
2018-05-18,2664573.53908,1892,2721800000.0,0.302422,14800200.0,null,1810.856626,1249,
2018-05-19,2354624.81105,2887,2814710000.0,0.312745,10598700.0,null,1842.621683,1455,
