date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2016-06-29,321957.30628,895,45323300.0,6.92,255225.0,2161.21684185,9.70168265,6938,
2016-06-30,703196.74715,910,45834900.0,6.99,331408.0,2110.7755152,11.40644305,8388,
2016-07-01,1416113.83867,1091,46722200.0,7.13,251575.0,2141.8163316,11.91254489,10416,
2016-07-02,545263.799664,1012,47384100.0,7.23,279444.0,2130.17602545,12.9278018,8298,
2016-07-03,629748.83884,1206,47136900.0,7.19,259776.0,2134.0561275,13.12596333,8995,
2016-07-04,1269454.43746,1171,46064500.0,7.02,189054.0,2110.7755152,11.80215803,9107,
2016-07-05,1725619.86043,1208,46521100.0,7.09,237373.0,2118.5357193,10.84632773,9325,
2016-07-06,1247686.52549,1306,45565800.0,6.94,243442.0,9583.8461275,13.39399129,9503,
2016-07-07,1383305.80529,1396,45914000.0,6.98,425808.0,2134.0561275,12.38771634,9787,
2016-07-08,581407.258741,1209,45903300.0,6.98,314761.0,2126.2959234,10.04776139,9780,
2016-07-09,274158.553143,1365,49132300.0,7.47,268561.0,2114.65561725,10.76746031,9782,
2016-07-10,845921.886378,1221,48381600.0,7.35,268877.0,2126.2959234,9.58430006,8946,
2016-07-11,1057205.97464,1474,48979600.0,7.44,672593.0,2134.0561275,11.45100249,8695,
2016-07-12,801020.662836,1420,52526000.0,7.97,474628.0,2137.93622955,10.88284057,9693,
2016-07-13,558033.932893,1413,51798100.0,7.86,289681.0,2126.2959234,10.29279013,9875,
2016-07-14,574138.379966,1438,51797100.0,7.86,194024.0,2145.69643365,12.25967257,15159,
2016-07-15,478520.019197,1466,50959600.0,7.73,365346.0,2106.89541315,10.08293771,9457,
2016-07-16,692809.569467,1626,53338100.0,8.09,284036.0,2130.17602545,9.75691193,11655,
2016-07-17,921527.558852,1647,54402400.0,8.25,248488.0,2134.0561275,11.70160341,12750,
2016-07-18,475399.111616,1187,53774400.0,8.15,273466.0,2153.45663775,8.78635712,10257,
2016-07-19,660798.42931,1215,54269700.0,8.22,410793.0,2106.89541315,11.54618172,11167,
2016-07-20,396588.310631,1178,56317100.0,8.53,287009.0,2114.65561725,10.70966037,9451,
2016-07-21,627513.201202,1225,55692500.0,8.43,435825.0,2149.5765357,10.8833422,9494,
2016-07-22,891224.273594,1410,59167400.0,8.95,867493.0,2110.7755152,14.57417003,13152,
2016-07-23,722736.188386,1424,61282500.0,9.27,435897.0,2141.8163316,13.17973822,11057,
2016-07-24,672327.128105,1355,61901200.0,9.36,370757.0,2122.41582135,11.65940841,12621,
2016-07-25,667165.715401,1132,61086400.0,9.24,314414.0,2145.69643365,10.28446987,9149,
2016-07-26,1025441.30567,1164,60513500.0,9.15,531920.0,2126.2959234,9.24513815,7784,
2016-07-27,1541492.4095,1337,58881400.0,8.9,378749.0,2134.0561275,10.2258503,9265,
2016-07-28,2241344.04186,1079,60591800.0,9.15,237187.0,2106.89541315,9.3182223,7366,
2016-07-29,920620.994403,1152,61710300.0,9.32,212714.0,2130.17602545,9.89429014,7614,
2016-07-30,966414.449654,1552,62575400.0,9.45,275617.0,2149.5765357,11.50068228,11408,
2016-07-31,1165038.16896,1599,60871400.0,9.18,318887.0,2110.7755152,11.47734462,11941,
2016-08-01,3186649.82942,2125,62649200.0,9.45,1088710.0,2118.5357193,14.10298593,12321,
2016-08-02,2104253.06052,2118,66476200.0,10.02,1182910.0,2161.21684185,13.30163588,14316,
2016-08-03,1542658.51938,1907,61646200.0,9.29,719797.0,2126.2959234,13.1209238,12770,
2016-08-04,1013460.62483,1635,61830600.0,9.32,413348.0,2126.2959234,10.57030238,9828,
2016-08-05,811702.224234,1425,63292400.0,9.53,284062.0,9420.875107,9.53459674,8251,
2016-08-06,1316747.25767,2098,64524400.0,9.71,638130.0,2130.17602545,14.42370202,12482,
2016-08-07,1746763.27121,1878,70393200.0,10.59,458848.0,2137.93622955,11.80016907,13800,
2016-08-08,750218.246853,1708,68797400.0,10.34,453814.0,2141.8163316,10.51257226,10564,
2016-08-09,1171971.58931,1848,68887400.0,10.35,365466.0,2118.5357193,11.68466886,12815,
2016-08-10,1550639.67736,1428,68670400.0,10.32,357513.0,2141.8163316,10.8794331,11713,
2016-08-11,2115270.60381,1491,69495500.0,10.44,534511.0,2122.41582135,11.38181756,14111,
2016-08-12,2622624.55352,2653,73849400.0,11.09,2030400.0,2126.2959234,12.91240586,14717,
2016-08-13,2449231.27945,2825,83697900.0,12.56,1847650.0,2145.69643365,13.06910554,18260,
2016-08-14,4300925.3375,2922,85451600.0,12.82,3708120.0,2141.8163316,18.91952284,16124,
2016-08-15,2554838.28684,2719,96808800.0,14.52,3240540.0,2114.65561725,14.69679244,14722,
2016-08-16,1645989.87323,2204,88224700.0,13.23,2724180.0,2118.5357193,15.00756142,14491,
2016-08-17,1360550.6722,1817,86139000.0,12.91,1054880.0,2141.8163316,14.12304358,14585,
2016-08-18,2035781.62032,2094,83107600.0,12.45,2019880.0,2114.65561725,15.4500023,13482,
2016-08-19,3252570.59079,2584,92310700.0,13.83,2879380.0,2134.0561275,17.80833786,14127,
2016-08-20,2201529.50535,2344,91807800.0,13.75,1451660.0,2126.2959234,13.31974339,14662,
2016-08-21,1088970.92007,2159,87463500.0,13.09,1177950.0,2126.2959234,10.91175868,14524,
2016-08-22,2082674.69205,2116,89571100.0,13.41,1409370.0,2126.2959234,13.74217111,11515,
2016-08-23,1448918.8022,1998,95908200.0,14.35,1404690.0,2149.5765357,14.88906599,11165,
2016-08-24,1466798.5818,1981,90187900.0,13.49,797964.0,2122.41582135,20.78688767,10760,
2016-08-25,1587979.04148,2445,89033500.0,13.31,935742.0,2118.5357193,17.51890315,10582,
2016-08-26,1163391.12992,1952,82202600.0,12.29,736721.0,2134.0561275,11.3713965,10678,
2016-08-27,2275054.29107,2192,85354600.0,12.75,2547960.0,2137.93622955,14.57364279,12559,
2016-08-28,1293109.92703,2337,84279100.0,12.59,932715.0,2141.8163316,15.70472516,13716,
2016-08-29,2287189.58515,2403,82747200.0,12.36,1761660.0,2110.7755152,18.56591095,16901,
2016-08-30,1552917.94944,1577,78030000.0,11.65,761521.0,2134.0561275,16.34518219,14368,
2016-08-31,1326547.34409,1386,78856900.0,11.77,961216.0,2141.8163316,15.67185239,10807,
2016-09-01,1617169.98325,1404,79693100.0,11.89,651970.0,2134.0561275,15.41131293,11401,
2016-09-02,1725387.85963,1459,76804400.0,11.46,790593.0,2099.13520905,15.84120089,13407,
2016-09-03,3103291.99918,1825,76249000.0,11.37,1215250.0,2141.8163316,16.58743454,12204,
2016-09-04,1048077.21868,1671,76192100.0,11.36,966253.0,2118.5357193,13.5404571,12427,
2016-09-05,601958.843427,1502,76235500.0,11.36,639547.0,9526.0859234,15.48755321,11718,
2016-09-06,943956.149113,1505,75719300.0,11.27,532044.0,2130.17602545,13.71123831,13379,
2016-09-07,749744.188218,1271,73555700.0,10.94,669651.0,2114.65561725,12.78365663,9589,
2016-09-08,622387.489196,1259,75879400.0,11.28,637683.0,2141.8163316,13.09281794,9236,
2016-09-09,482394.917579,1088,78568100.0,11.68,453318.0,2114.65561725,13.14200443,7883,
2016-09-10,919376.919192,1222,75337800.0,11.2,748265.0,2157.3367398,12.58948912,8762,
2016-09-11,824752.308555,1166,76892700.0,11.42,583102.0,2114.65561725,11.65622027,9192,
2016-09-12,734325.231979,1296,75150600.0,11.16,1357900.0,2118.5357193,17.08738591,11867,
2016-09-13,713918.212512,1380,82919500.0,12.31,775508.0,2126.2959234,13.34540735,10259,
2016-09-14,819789.170658,1213,87620200.0,13.0,683059.0,2134.0561275,12.4370621,8880,
2016-09-15,638111.771161,1119,85882800.0,12.74,592210.0,2153.45663775,11.95423755,7788,
2016-09-16,573305.166843,1190,82343700.0,12.21,519023.0,2106.89541315,11.61901169,8781,
2016-09-17,716888.813757,1123,79017600.0,11.72,385226.0,2099.13520905,11.91527711,7776,
2016-09-18,309421.453405,1011,79397100.0,11.77,378121.0,2153.45663775,13.33694877,7609,
2016-09-19,547139.396825,1174,78808400.0,11.68,548366.0,2130.17602545,12.47486683,8521,
2016-09-20,437771.895797,1089,77743400.0,11.52,447288.0,2130.17602545,12.10539452,7838,
2016-09-21,737296.109158,1233,77453300.0,11.47,639852.0,2130.17602545,14.94303747,8762,
2016-09-22,528884.71051,969,77970700.0,11.54,462190.0,2145.69643365,11.57001611,8098,
2016-09-23,600443.924367,1014,77854100.0,11.52,346538.0,2122.41582135,13.84429026,6949,
2016-09-24,439947.310155,1239,78052900.0,11.55,248501.0,2110.7755152,12.53528826,11097,
2016-09-25,565339.192166,1201,77913600.0,11.52,293042.0,2141.8163316,12.34259745,9545,
2016-09-26,392824.94685,1126,78189900.0,11.56,466947.0,2087.4949029,16.6275619,8681,
2016-09-27,733649.856631,1237,77160600.0,11.41,437637.0,2168.97704595,14.61189902,9675,
2016-09-28,987365.81826,1073,78749100.0,11.64,380292.0,2087.4949029,10.93324692,8731,
2016-09-29,1317446.8819,1213,78432900.0,11.59,627955.0,2149.5765357,16.08275417,8621,
2016-09-30,1528868.40168,1220,81564000.0,12.04,624527.0,2141.8163316,14.47732604,8960,
2016-10-01,1237160.42493,1207,81946600.0,12.1,599642.0,2099.13520905,16.49866406,11247,
2016-10-02,524778.580063,1057,79364000.0,11.71,418786.0,2126.2959234,13.69440743,7671,
2016-10-03,903173.834032,1265,79945400.0,11.79,485966.0,2126.2959234,16.16787394,10162,
2016-10-04,651973.336445,1104,80553000.0,11.88,428041.0,2153.45663775,13.61729919,8323,
2016-10-05,583767.755715,1290,81727600.0,12.05,459125.0,9547.14582135,15.13075684,10333,
2016-10-06,588256.102364,1197,81854800.0,12.05,572725.0,2114.65561725,14.19596379,8997,
2016-10-07,788476.535136,1156,81894000.0,12.05,540185.0,2110.7755152,14.56848934,9086,
2016-10-08,696197.601556,1209,80713900.0,11.88,362282.0,2141.8163316,13.84269883,10087,
2016-10-09,574136.356182,1198,79726300.0,11.73,389417.0,2126.2959234,14.02937335,9206,
2016-10-10,942875.701145,1299,78807400.0,11.59,342278.0,2130.17602545,16.74079639,9703,
2016-10-11,705587.98935,1340,79511500.0,11.69,616754.0,2110.7755152,15.91934617,9825,
2016-10-12,524501.683281,1398,79911200.0,11.74,535850.0,2137.93622955,16.31335971,11172,
2016-10-13,765103.03858,1231,77803800.0,11.43,351218.0,2137.93622955,13.76528264,9625,
2016-10-14,764995.663389,1305,77899700.0,11.44,434177.0,2141.8163316,14.45196693,9998,
2016-10-15,802877.439648,1464,78467700.0,11.52,421471.0,2075.85459675,16.3644911,12770,
2016-10-16,817591.000798,1274,75628100.0,11.1,421644.0,2161.21684185,14.94228131,10252,
2016-10-17,577254.755603,1262,73893100.0,10.84,501778.0,2106.89541315,16.34099173,9376,
2016-10-18,762662.914902,1171,72371800.0,10.62,622564.0,2145.69643365,17.05014577,8887,
2016-10-19,938789.361502,1173,69574100.0,10.2,623278.0,2141.8163316,13.3854053,8910,
2016-10-20,869514.370276,1396,70293600.0,10.3,1118960.0,2099.13520905,15.55069965,10956,
2016-10-21,882776.206959,1319,71970700.0,10.55,1101460.0,2141.8163316,15.25179557,11382,
2016-10-22,588004.731997,1388,73483300.0,10.77,1057070.0,2122.41582135,15.45568092,10864,
2016-10-23,674489.052447,1097,70799500.0,10.37,1071280.0,2114.65561725,14.61777791,8427,
2016-10-24,836257.779079,1292,68050400.0,9.96,1138230.0,2130.17602545,18.90160329,8791,
2016-10-25,827609.061666,1440,67345800.0,9.86,1147660.0,2118.5357193,20.02318242,11219,
2016-10-26,1350684.74584,1458,64195800.0,9.39,1507430.0,2153.45663775,16.17293072,10112,
2016-10-27,906788.39504,1429,63723300.0,9.32,1527680.0,2106.89541315,19.78301453,9841,
2016-10-28,917777.243088,1418,66491500.0,9.72,1102490.0,2141.8163316,16.07914398,11549,
2016-10-29,765320.152103,1337,62012400.0,9.07,1459460.0,2130.17602545,15.33122231,9881,
2016-10-30,515801.393664,1290,59059600.0,8.63,1180810.0,2110.7755152,13.56709288,7285,
2016-10-31,955685.656152,1582,66226100.0,9.68,1001140.0,2130.17602545,17.14635622,11746,
2016-11-01,3488378.30364,1754,63075600.0,9.21,1334790.0,2134.0561275,20.24910767,11819,
2016-11-02,485996.326848,1348,61677200.0,9.01,1234770.0,2130.17602545,14.89400058,8730,
2016-11-03,840771.988131,1262,61580500.0,8.99,1443680.0,2130.17602545,15.60858201,9964,
2016-11-04,526981.409836,1265,62569800.0,9.13,1315030.0,8749.56602545,14.14308524,10306,
2016-11-05,364774.426554,1113,62557700.0,9.12,764091.0,2126.2959234,13.94131787,8300,
2016-11-06,782989.190623,1246,63217900.0,9.21,1174590.0,2110.7755152,15.27870149,9410,
2016-11-07,817675.927811,1263,64568400.0,9.4,1597080.0,2141.8163316,16.01965321,8915,
2016-11-08,1076313.85265,1342,67892400.0,9.88,1509000.0,2134.0561275,15.90591702,10307,
2016-11-09,700110.755622,1336,66863400.0,9.73,951744.0,2130.17602545,16.21504447,10117,
2016-11-10,765989.880576,1259,66481100.0,9.67,621946.0,2122.41582135,14.81342295,10686,
2016-11-11,1012565.56101,1455,66375200.0,9.65,978517.0,2141.8163316,15.6604748,12786,
2016-11-12,785439.083158,1386,66632200.0,9.69,1066110.0,2126.2959234,15.18493899,14316,
2016-11-13,648462.067983,1477,66259100.0,9.63,828714.0,2137.93622955,15.80199468,12575,
2016-11-14,750485.461214,1304,65630600.0,9.54,619525.0,2118.5357193,15.23882989,10305,
2016-11-15,499716.655328,1284,66754800.0,9.7,899729.0,2134.0561275,15.72599941,10361,
2016-11-16,479375.463934,1270,66347900.0,9.64,850986.0,2130.17602545,17.16522212,13099,
2016-11-17,403154.934291,1166,65038700.0,9.44,1037810.0,2137.93622955,15.90747706,8652,
2016-11-18,2653068.86492,1457,62179200.0,9.02,867850.0,2114.65561725,16.28724783,12012,
2016-11-19,626416.465652,1486,61722700.0,8.96,1120590.0,2126.2959234,16.33868813,10758,
2016-11-20,501391.523476,1205,58585000.0,8.5,837398.0,2130.17602545,14.79706777,8731,
2016-11-21,397461.93949,1134,58578200.0,8.49,685102.0,2145.69643365,13.88693343,10720,
2016-11-22,577787.843328,1036,59180400.0,8.58,822084.0,2118.5357193,15.62910185,7281,
2016-11-23,577100.898738,1369,59792300.0,8.67,798355.0,2126.2959234,15.91324339,9864,
2016-11-24,715334.315869,1298,58260600.0,8.44,929254.0,2134.0561275,14.81069205,10992,
2016-11-25,749569.388203,1593,63117400.0,9.14,1170070.0,2122.41582135,16.06912419,15638,
2016-11-26,614232.599228,1354,62900600.0,9.11,947235.0,2114.65561725,15.54496828,12392,
2016-11-27,689152.562091,1191,61471600.0,8.9,1058670.0,2157.3367398,13.75614835,9646,
2016-11-28,513580.257693,1177,62666300.0,9.07,848792.0,2118.5357193,16.51971055,10766,
2016-11-29,316174.680744,943,61963800.0,8.96,1402230.0,2126.2959234,13.13632995,7971,
2016-11-30,709130.508928,1079,61023300.0,8.82,605542.0,2126.2959234,13.74386708,8443,
2016-12-01,940785.498904,1243,61634000.0,8.91,672328.0,2122.41582135,15.5259037,10528,
2016-12-02,402712.55886,864,60538100.0,8.75,823934.0,2122.41582135,13.90918031,8070,
2016-12-03,395919.146533,933,59770500.0,8.64,939632.0,2141.8163316,12.82836939,6850,
2016-12-04,411880.471471,953,61445900.0,8.87,889416.0,9552.8053111,16.0586042,7397,
2016-12-05,942845.945206,1144,61042900.0,8.8,979175.0,2149.5765357,13.74631934,8959,
2016-12-06,561432.85684,1026,59386400.0,8.56,1016800.0,2126.2959234,13.60524079,7591,
2016-12-07,372716.538118,1182,60880100.0,8.78,787296.0,2149.5765357,14.7232294,10100,
2016-12-08,397282.819006,1044,60292700.0,8.69,713673.0,2110.7755152,14.4993702,7579,
2016-12-09,310510.782383,925,60752100.0,8.75,870014.0,2126.2959234,12.65745411,6977,
2016-12-10,258742.157635,958,61391600.0,8.84,781253.0,2130.17602545,12.34493769,8732,
2016-12-11,617991.519135,1066,61671200.0,8.88,1065390.0,2126.2959234,14.97746729,10161,
2016-12-12,526787.769721,967,66123200.0,9.52,1054770.0,2118.5357193,14.39522416,7519,
2016-12-13,4508067.20416,1162,63064100.0,9.07,971378.0,2126.2959234,15.52537327,10360,
2016-12-14,491440.856413,1065,65366300.0,9.4,1416530.0,2153.45663775,16.34384466,9159,
2016-12-15,476219.400884,994,63821200.0,9.18,1999050.0,2103.0153111,13.40789984,8749,
2016-12-16,467347.593462,1129,64662300.0,9.29,1951350.0,2145.69643365,16.96621339,9853,
2016-12-17,502389.316857,1137,68667100.0,9.87,1964650.0,2114.65561725,15.59737425,7650,
2016-12-18,569741.627355,1074,67675800.0,9.72,1935260.0,2126.2959234,14.96825777,7064,
2016-12-19,869125.267765,1322,68822100.0,9.88,2089000.0,2130.17602545,21.72082932,11846,
2016-12-20,1213140.7826,1273,71983000.0,10.33,2236060.0,2145.69643365,19.87915164,8865,
2016-12-21,917179.214351,1311,71265200.0,10.23,2189580.0,2126.2959234,19.16518136,10283,
2016-12-22,832293.678597,1343,68569100.0,9.84,2611390.0,2106.89541315,18.99114562,11269,
2016-12-23,591077.077991,1268,68143200.0,9.77,2883150.0,2126.2959234,17.55790969,10280,
2016-12-24,680569.90121,1140,66873600.0,9.59,2686220.0,2118.5357193,15.41339247,10457,
2016-12-25,623774.344,1196,68476200.0,9.82,2578850.0,2122.41582135,15.90739638,10274,
2016-12-26,576134.050074,1190,69653100.0,9.98,2106310.0,2153.45663775,16.55259396,9959,
2016-12-27,734920.489688,1215,67846400.0,9.72,2285700.0,2110.7755152,17.89934644,9860,
2016-12-28,1125501.10496,1238,67916000.0,9.73,2490150.0,2122.41582135,19.28486187,9052,
2016-12-29,499024.144534,1182,70227400.0,10.05,3237930.0,2122.41582135,17.49327207,9067,
2016-12-30,848562.522386,1433,75640100.0,10.83,4445310.0,2130.17602545,20.86398785,11645,
2016-12-31,434339.307051,1005,77833900.0,11.14,3468330.0,2141.8163316,15.84919136,8399,
2017-01-01,637276.585649,1073,78350600.0,11.21,3684210.0,2122.41582135,16.81509914,7939,
2017-01-02,1099930.87859,1156,78789700.0,11.27,3800380.0,2118.5357193,17.06558005,8191,
2017-01-03,1045624.26436,1522,82603400.0,11.81,3846520.0,2114.65561725,19.83633166,10968,
2017-01-04,2410555.67702,2349,89664000.0,12.81,4901250.0,9255.4363316,25.78648198,17842,
2017-01-05,2318694.3267,1762,116187000.0,16.58,2579450.0,2091.37500495,23.21274342,12218,
2017-01-06,3386775.39592,1664,101082000.0,14.42,2262740.0,2145.69643365,23.47388413,9616,
2017-01-07,795528.358297,1439,83814000.0,11.96,2542530.0,2153.45663775,20.41404119,10409,
2017-01-08,694825.522796,1244,87104800.0,12.42,3118970.0,2099.13520905,17.44619868,8539,
2017-01-09,786140.578886,1363,88154300.0,12.57,2365630.0,2145.69643365,16.9446237,8869,
2017-01-10,549781.901005,1094,84366800.0,12.02,1391630.0,2099.13520905,15.96853794,8371,
2017-01-11,1073903.20315,1065,87501500.0,12.47,3100210.0,2161.21684185,18.99685001,10561,
2017-01-12,1294231.55001,1424,79295200.0,11.29,8272830.0,2114.65561725,20.10119325,10532,
2017-01-13,881250.479954,1176,85789600.0,12.21,8400930.0,2099.13520905,17.53433527,8596,
2017-01-14,988392.239726,1235,88482900.0,12.59,7960870.0,2161.21684185,17.42221936,9072,
2017-01-15,1135188.08459,1266,84869100.0,12.08,4362180.0,2126.2959234,18.52706391,9102,
2017-01-16,1661518.66895,1214,86960200.0,12.37,3715630.0,2118.5357193,15.87959711,8104,
2017-01-17,1761921.5172,1334,90828600.0,12.92,1810660.0,2114.65561725,18.89951518,9387,
2017-01-18,1083835.31531,1192,100228000.0,14.25,1510760.0,2141.8163316,18.6254342,7813,
2017-01-19,2692389.91958,1507,99371100.0,14.12,2170870.0,2122.41582135,21.07404413,9631,
2017-01-20,2283602.47428,1413,106564000.0,15.14,2021010.0,2118.5357193,19.53074773,9336,
2017-01-21,1376436.28094,1126,106916000.0,15.19,1958960.0,2134.0561275,18.28356628,7694,
2017-01-22,1030433.89267,1052,105622000.0,15.0,1918440.0,2126.2959234,17.92346394,9856,
2017-01-23,1260083.75863,1107,106549000.0,15.13,1553800.0,2153.45663775,16.17591177,7941,
2017-01-24,4800373.36661,1142,106493000.0,15.11,2694720.0,2095.255107,18.02074246,6651,
2017-01-25,3178425.86896,1156,99366700.0,14.1,1656580.0,2141.8163316,17.30041782,7542,
2017-01-26,1517900.19789,1223,102158000.0,14.49,1348170.0,2110.7755152,17.90330179,8759,
2017-01-27,1350798.71177,1146,106228000.0,15.06,1303190.0,2141.8163316,17.90685332,7648,
2017-01-28,1008761.89291,1237,108155000.0,15.33,1333010.0,2126.2959234,15.72924657,9153,
2017-01-29,1266684.28521,1053,107705000.0,15.26,1363910.0,2126.2959234,15.79966591,6740,
2017-01-30,1773479.24966,1171,109407000.0,15.5,2046270.0,2103.0153111,19.5310127,7345,
2017-01-31,3175654.9705,1422,112498000.0,15.93,1384500.0,2165.0969439,17.78917849,10947,
2017-02-01,1616485.33461,1319,113338000.0,16.05,2139000.0,2110.7755152,16.60617851,11799,
2017-02-02,2154383.93942,1377,112934000.0,15.98,1350760.0,2137.93622955,16.30289299,11646,
2017-02-03,4000144.80014,1958,115306000.0,16.31,1818910.0,9272.05541315,23.43712805,16037,
2017-02-04,2478696.28327,1967,124173000.0,17.55,1598070.0,2149.5765357,20.04228727,17084,
2017-02-05,3266626.58826,1690,124154000.0,17.54,1905980.0,2118.5357193,17.767914,13050,
2017-02-06,3512939.71513,1842,120894000.0,17.07,1025680.0,2118.5357193,15.11604769,16189,
2017-02-07,1970639.3021,1961,121211000.0,17.11,1388260.0,2130.17602545,8.9575757,22082,
2017-02-08,2121955.75779,1641,121430000.0,17.14,1552640.0,2114.65561725,7.84741146,19666,
2017-02-09,2599483.07984,2003,122937000.0,17.34,1793860.0,2134.0561275,4.58191679,20534,
2017-02-10,3275797.71993,2143,117570000.0,16.58,1386930.0,2134.0561275,4.0399057,24154,
2017-02-11,2483181.87649,2212,118350000.0,16.69,1216530.0,2114.65561725,1.99761915,27367,
2017-02-12,2228724.81845,2376,121667000.0,17.15,1264080.0,2106.89541315,2.76315362,28147,
2017-02-13,2793084.16763,2486,119800000.0,16.88,1464030.0,2134.0561275,3.24458878,34162,
2017-02-14,2560875.00631,2251,119626000.0,16.85,1948330.0,2141.8163316,3.63147486,25945,
2017-02-15,4067892.86867,2711,128554000.0,18.1,3355410.0,2137.93622955,3.68181446,23669,
2017-02-16,5635290.35138,1878,139499000.0,19.64,2859140.0,2110.7755152,3.41815316,14866,
2017-02-17,4300304.63852,1916,138366000.0,19.47,1859180.0,2149.5765357,2.71359353,18036,
2017-02-18,18687476.4454,2266,142505000.0,20.05,3498460.0,2106.89541315,4.58714634,18715,
2017-02-19,10504628.9439,3477,152571000.0,21.46,5688120.0,2130.17602545,4.93001687,31728,
2017-02-20,5566493.03409,2998,160743000.0,22.6,4159380.0,2110.7755152,6.61767455,33485,
2017-02-21,3992565.42238,2470,153668000.0,21.6,4093200.0,2153.45663775,4.43842415,29157,
2017-02-22,8379594.2003,2139,151098000.0,21.24,2625710.0,2134.0561275,3.3931907,21468,
2017-02-23,6833014.72644,3056,157238000.0,22.09,4664780.0,2110.7755152,4.02356596,26229,
2017-02-24,9443164.55858,3453,178372000.0,25.05,10322700.0,2134.0561275,5.7835895,25877,
2017-02-25,11891468.7349,3154,186832000.0,26.23,7377240.0,2106.89541315,4.15837961,28237,
2017-02-26,16068719.7169,2999,189992000.0,26.67,4656680.0,2149.5765357,4.32632005,27490,
2017-02-27,7175931.90179,2548,200212000.0,28.1,4064580.0,2122.41582135,4.1123857,23091,
2017-02-28,9561236.34666,3567,201326000.0,28.24,10042800.0,2134.0561275,7.13404899,30452,
2017-03-01,33050447.4152,6405,232593000.0,32.62,31700200.0,2126.2959234,9.52814172,40541,
2017-03-02,49172202.5946,8223,302911000.0,42.47,72796200.0,2126.2959234,11.16552716,38078,
2017-03-03,22410382.8021,5968,314220000.0,44.04,33651400.0,2130.17602545,9.02768457,38775,
2017-03-04,12266597.8792,3864,336628000.0,47.17,14949600.0,2079.18039996,6.4169054,30499,
2017-03-05,10391182.4946,4034,307986000.0,43.14,12260100.0,8398.65107949,5.5611007,34136,
2017-03-06,11566266.4032,3688,301783000.0,42.22,12933400.0,1996.03535814,9.09784249,28973,
2017-03-07,11925722.692,3482,332936000.0,46.57,9034640.0,1988.82945432,4.53902348,25802,
2017-03-08,12653641.3139,3212,325712000.0,45.55,7640390.0,1978.02059859,3.64068364,25108,
2017-03-09,20830093.4087,4818,302128000.0,42.24,21013500.0,1952.79993522,5.2881701,38629,
2017-03-10,16589141.1611,4406,365561000.0,51.09,24723800.0,1996.03535814,6.63082559,28236,
2017-03-11,28706050.1202,6093,360708000.0,50.4,55127200.0,1978.02059859,8.77476704,32915,
2017-03-12,26673304.5644,5804,520543000.0,72.71,46099200.0,1970.81469477,8.45454844,30829,
2017-03-13,27303621.1651,5461,551120000.0,76.96,36706700.0,1988.82945432,7.86745364,27073,
2017-03-14,29692904.5262,5572,534395000.0,74.61,37180000.0,1970.81469477,6.84339672,29817,
2017-03-15,97698591.5141,8706,638133000.0,89.06,68173100.0,1978.02059859,10.52994351,41700,
2017-03-16,76052342.4941,7744,683888000.0,95.42,54538700.0,1963.60879095,9.88113936,35400,
2017-03-17,56394350.2318,6730,642049000.0,89.56,44263600.0,1974.41764668,6.96251431,35597,
2017-03-18,80507193.6724,8791,724518000.0,101.04,74763700.0,1988.82945432,8.27680802,44780,
2017-03-19,41120865.4146,6974,771412000.0,107.55,44670100.0,1963.60879095,6.48829119,40873,
2017-03-20,44191274.3309,5458,776036000.0,108.16,25082500.0,1985.22650241,4.71616771,31451,
2017-03-21,36999490.2813,6764,717014000.0,99.91,40860300.0,1974.41764668,5.65205584,36204,
2017-03-22,113525997.906,6151,686887000.0,95.68,46138100.0,1974.41764668,4.76058188,34767,
2017-03-23,22111937.6983,4959,727130000.0,101.26,15500100.0,1974.41764668,3.78748093,31126,
2017-03-24,65066080.8287,4659,729578000.0,101.58,33033000.0,1963.60879095,4.58372475,21906,
2017-03-25,33596160.6461,5023,696738000.0,96.98,23040200.0,1978.02059859,4.9223048,26198,
2017-03-26,41425303.3008,4459,677736000.0,94.31,20996100.0,1985.22650241,4.65957123,24239,
2017-03-27,30543123.2848,5850,673078000.0,93.63,45830500.0,1981.6235505,6.60871495,29745,
2017-03-28,24581777.8404,4616,606012000.0,84.28,24886900.0,1963.60879095,4.39855578,25908,
2017-03-29,30141297.5086,4936,631616000.0,87.82,18209000.0,1985.22650241,3.96274589,37489,
2017-03-30,17473764.1327,5703,607325000.0,84.42,26036700.0,1978.02059859,5.80231073,35985,
2017-03-31,26896769.1087,5894,572175000.0,79.51,37471500.0,1949.19698331,6.12609223,30348,
2017-04-01,22242469.8372,5089,534806000.0,74.3,17542100.0,1996.03535814,4.45110032,32421,
2017-04-02,17096173.6883,5796,491501000.0,68.26,26723500.0,1985.22650241,6.60287311,37627,
2017-04-03,25206183.2685,6384,408589000.0,56.73,42403200.0,1956.40288713,6.70474247,38970,
2017-04-04,24553032.3767,5011,456882000.0,63.42,33869600.0,1970.81469477,5.97914018,29661,
2017-04-05,21627928.7195,4504,498097000.0,69.12,31084000.0,7162.89945432,4.51858219,26149,
2017-04-06,16997928.7785,4478,537046000.0,74.45,21464900.0,1985.22650241,3.84455466,28072,
2017-04-07,8085772.28387,3308,479637000.0,66.47,13046400.0,1960.00583904,2.75276828,20351,
2017-04-08,8751703.84889,2957,476916000.0,66.08,10316300.0,1996.03535814,5.19742238,18393,
