date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2014-02-09,55753.8173008,8516,459068.0,0.001002,10833.0,11600000.0,31.56536218,10043,
2014-02-10,41764.9368282,6627,433122.0,0.000922,11933.0,8848000.0,21.22549271,7999,
2014-02-11,32458.0426723,5983,389480.0,0.000814,9887.0,9088000.0,21.3509783,7225,
2014-02-12,46130.8209536,7603,365933.0,0.00075,6811.0,10992000.0,33.97024987,8920,
2014-02-13,43697.3371025,4866,347059.0,0.000696,12022.0,10640000.0,20.16315742,6382,
2014-02-14,32871.9069928,5218,366501.0,0.00072,5174.0,10944000.0,15.07988822,6472,
2014-02-15,34649.6101034,4081,365462.0,0.000702,8748.0,10120000.0,17.17973035,5491,
2014-02-16,26694.0920701,4581,317137.0,0.000598,5770.0,9952000.0,16.27698623,5944,
2014-02-17,26661.3996563,4174,329260.0,0.000609,6797.0,10144000.0,12.06885934,5463,
2014-02-18,14152.4474621,3093,274737.0,0.000499,4900.0,8688000.0,12.92599395,4337,
2014-02-19,14807.3508233,2625,246478.0,0.000441,3754.0,8576000.0,19.39829148,3828,
2014-02-20,15726.9213256,3627,232050.0,0.000409,4076.0,11408000.0,11.31988866,4817,
2014-02-21,8180.33649379,2307,212831.0,0.000367,4896.0,8640000.0,10.2419329,3346,
2014-02-22,7906.44716606,2686,203333.0,0.000346,3748.0,9640000.0,12.79074691,3826,
2014-02-23,11071.4077008,2982,204913.0,0.000343,2152.0,11312000.0,20.32835401,4140,
2014-02-24,16898.4390486,3545,223660.0,0.000367,1230.0,10968000.0,21.04014545,4736,
2014-02-25,10357.61467,3627,204226.0,0.00033,1633.0,11008000.0,19.78475559,5015,
2014-02-26,13443.2772801,3206,193639.0,0.000307,4272.0,11272000.0,17.6531349,4570,
2014-02-27,32519.0881294,3702,226763.0,0.000353,25378.0,11640000.0,39.28276735,5832,
2014-02-28,26655.9378327,3568,312485.0,0.000478,19334.0,11022000.0,29.48728504,5255,
2014-03-01,14758.4834657,2782,261427.0,0.000394,4566.0,8580880.0,11.04172488,4098,
2014-03-02,9160.20451047,2636,264792.0,0.000393,3116.0,8501280.0,8.50153541,3704,
2014-03-03,8917.82477889,2102,212212.0,0.000311,8411.0,7442600.0,11.96951065,3241,
2014-03-04,8413.83775051,2503,254884.0,0.00037,2646.0,8238600.0,7.31015454,3539,
2014-03-05,7525.84969867,2451,196082.0,0.000282,4396.0,7856520.0,15.9358206,3485,
2014-03-06,10867.5080454,2698,286414.0,0.000406,6790.0,8525160.0,30.56806917,3868,
2014-03-07,9012.11582993,2492,251266.0,0.000352,4074.0,8716200.0,11.17102079,3866,
2014-03-08,8476.63566277,2377,229792.0,0.000318,4273.0,8636600.0,13.2616248,3892,
2014-03-09,13717.6238679,2498,246126.0,0.000337,2842.0,8079400.0,15.2506616,3877,
2014-03-10,10247.7776917,2624,227502.0,0.000308,1239.0,8548443.0,109.14339526,3844,
2014-03-11,9374.02950298,2599,233522.0,0.000312,4146.0,8078604.0,8.76315079,3705,
2014-03-12,12672.1626404,2833,213000.0,0.000281,11473.0,8569656.4,8.40451659,3964,
2014-03-13,33868.4258592,3042,259797.0,0.00034,30981.0,8308289.8,40.7603214,5234,
2014-03-14,81532.9867436,2609,330041.0,0.000427,59081.0,7175701.2,107.48467358,5256,
2014-03-15,45266.5416677,1960,434650.0,0.000557,22971.0,6415361.98,27.68710789,3756,
2014-03-16,27446.2501905,1778,322879.0,0.000411,14590.0,6090633.78,16.56145932,3370,
2014-03-17,24554.3231782,1720,345665.0,0.000436,11073.0,5845107.58,10.24322233,2896,
2014-03-18,13893.2427057,1973,284501.0,0.000356,6369.0,6320319.6,11.33556772,3063,
2014-03-19,9681.64411764,1774,252759.0,0.000314,5024.0,6090633.8,9.04759151,2797,
2014-03-20,6796.3073771,1826,228882.0,0.000282,3176.0,6470803.4,8.36350858,2770,
2014-03-21,4498.41741839,1381,210389.0,0.000257,2348.0,5425337.0,7.7826157,2416,
2014-03-22,5519.31965304,1511,208571.0,0.000254,2428.0,5462165.93,10.15947704,2525,
2014-03-23,7103.41599328,1228,208509.0,0.000252,3672.0,5098747.533,7.77641081,2160,
2014-03-24,3528.78128158,1138,190080.0,0.000228,2145.0,5067225.157,12.47058382,1983,
2014-03-25,5222.80814534,1371,205346.0,0.000245,2183.0,6375404.591,4.49,2142,
2014-03-26,11159.3362984,1889,178671.0,0.000212,2363.0,6997971.872,9.23084601,2923,
2014-03-27,5114.81385283,2034,163765.0,0.000192,1831.0,7328957.03,6.97038736,2883,
2014-03-28,5075.66978988,1937,90272.0,0.000105,4056.0,7470807.852,9.94,3049,
2014-03-29,3960.11924244,1950,125068.0,0.000144,1987.0,8038210.92,5.62,2694,
2014-03-30,3869.37683913,1870,103096.0,0.000118,1274.0,7076777.902,11.36881832,2794,
2014-03-31,2845.23842129,1922,108337.0,0.000123,1318.0,7920001.635,5.51000194,2594,
2014-04-01,3331.61193722,1865,99282.0,0.000112,2242.0,7226508.683,12.491,2736,
2014-04-02,3196.19635773,2096,117171.0,0.000131,907.0,7727872.99138,8.392,2849,
2014-04-03,2500.20260903,1969,101472.0,0.000112,1093.0,7715736.86892,7.79080447,2638,
2014-04-04,3736.18464397,2037,119604.0,0.000131,1517.0,7739260.45694,15.10751688,2742,
2014-04-05,2831.66680232,2014,129239.0,0.000141,2279.0,7433453.81274,6.98341156,2725,
2014-04-06,3297.66157307,1977,127337.0,0.000137,1648.0,7998019.9251,4.68046236,2666,
2014-04-07,6289.58036399,2182,136397.0,0.000146,6501.0,7621641.43686,10.31535642,2981,
2014-04-08,4951.86548186,1612,188388.0,0.0002,5849.0,7229582.55661,11.97256729,2249,
2014-04-09,3935.450536,1079,173179.0,0.000182,7696.0,5214395.28332,6.1608624,1719,
2014-04-10,4968.33086995,1071,194078.0,0.000203,4495.0,5010524.24719,6.04798425,1723,
2014-04-11,3998.76938617,1007,136868.0,0.000143,5266.0,4947794.67916,6.73094946,1589,
2014-04-12,3002.66763964,1048,178902.0,0.000185,5530.0,5457472.39948,7.8000003,1674,
2014-04-13,3248.37067483,972,188186.0,0.000194,2616.0,5041888.99121,6.16089084,1512,
2014-04-14,3087.40392353,872,169791.0,0.000174,6632.0,4728241.15102,3.66259681,1384,
2014-04-15,6467.97430506,986,193211.0,0.000197,8299.0,5028206.04419,12.70075902,1610,
2014-04-16,4970.60755319,1071,208371.0,0.000211,5852.0,5617432.77799,5.64083811,1610,
2014-04-17,3544.56875271,1140,196691.0,0.000198,1844.0,6288403.86013,3.25969188,1685,
2014-04-18,1748.77263818,1008,175532.0,0.000176,2878.0,5757868.63844,2.78093575,1478,
2014-04-19,2923.69861418,1086,171040.0,0.00017,3709.0,6444443.74063,3.08062171,1623,
2014-04-20,3573.6579449,904,189605.0,0.000188,4166.0,5555016.89697,9.59591971,1361,
2014-04-21,3662.83038494,887,209457.0,0.000206,3159.0,5430185.05739,4.52217708,1356,
2014-04-22,10649.1710595,786,198489.0,0.000194,2460.0,4790421.87534,3.89658354,1167,
2014-04-23,11966.0718712,779,183357.0,0.000179,4048.0,5266343.26686,6.73008078,1217,
2014-04-24,6695.14543344,854,169338.0,0.000164,1620.0,5079095.48626,4.01878468,1191,
2014-04-25,4818.17370891,945,177877.0,0.000172,1808.0,5344363.16711,69.06045229,1277,
2014-04-26,4201.36963673,641,156463.0,0.00015,2557.0,5032283.56611,5.6000209,1006,
2014-04-27,3702.70338082,987,150013.0,0.000143,1874.0,5734462.66831,3.90005291,1243,
2014-04-28,6024.07154916,918,135703.0,0.000129,2483.0,5453591.02744,1.54005574,1197,
2014-04-29,6610.73806407,828,141080.0,0.000133,22739.0,4841444.1901,4.83003073,1292,
2014-04-30,17461.5502366,853,256790.0,0.000242,32209.0,3912541.95773,19.36013109,1707,
2014-05-01,22308.7115358,752,353103.0,0.000331,54075.0,2802435.70702,38.32012179,1467,
2014-05-02,6907.72721869,869,352037.0,0.000329,11027.0,3516629.97391,5.37901084,1376,
2014-05-03,4795.57359105,646,308442.0,0.000288,11451.0,3182821.73069,3.18003094,1107,
2014-05-04,4610.08207169,692,253394.0,0.000236,5573.0,3345844.41226,3.23079787,1139,
2014-05-05,2778.62499723,655,229589.0,0.000213,5860.0,3369133.33249,2.99004096,1070,
2014-05-06,2995.5866187,563,227758.0,0.00021,4972.0,3446763.03324,5.97003066,979,
2014-05-07,4053.44420466,524,238529.0,0.00022,5375.0,3066377.12957,4.04002116,915,
2014-05-08,2072.41240389,612,234040.0,0.000215,4148.0,3392422.29271,3.14036224,969,
2014-05-09,1903.09549306,544,225569.0,0.000207,3622.0,2600598.32508,4.09050771,922,
2014-05-10,2681.37035282,694,223829.0,0.000204,4789.0,3819386.19683,2.58064278,1084,
2014-05-11,1393.68857367,303,211394.0,0.000192,1241.0,2212449.32134,1.4000308,608,
2014-05-12,4198.76283481,440,209686.0,0.00019,3715.0,4836336.58664,1.99003086,759,
2014-05-13,6184.69528399,375,219206.0,0.000198,6129.0,3633074.67503,5.04128164,726,
2014-05-14,1967.75064007,527,224822.0,0.000203,3134.0,5247774.53061,2.44811309,824,
2014-05-15,3981.5536917,512,237940.0,0.000213,3326.0,4976070.22799,3.88134092,828,
2014-05-16,5521.11283947,514,217162.0,0.000194,15070.0,4727654.86559,3.760041,892,
2014-05-17,4623.01106698,395,322153.0,0.000287,6508.0,3516629.97391,5.6000009,694,
2014-05-18,4847.97114972,441,249171.0,0.000221,2561.0,4603447.18439,4.69000108,734,
2014-05-19,9756.10731787,360,235024.0,0.000208,3281.0,3493341.03369,5.8900709,662,
2014-05-20,2054.08935213,355,232673.0,0.000205,3504.0,3997119.62565,5.4200111,602,
2014-05-21,1580.03308461,326,251694.0,0.000221,2320.0,3336839.35538,4.90012111,607,
2014-05-22,2355.14039017,305,249963.0,0.000219,2787.0,3027872.7484,2.09230092,587,
2014-05-23,1711.33423946,394,247118.0,0.000216,4050.0,2726630.30659,1.96033105,684,
2014-05-24,4852.42559616,348,226039.0,0.000197,3695.0,2680285.31555,2.88010135,679,
2014-05-25,3115.17830296,326,232931.0,0.000202,4118.0,2479457.02101,5.11016085,590,
2014-05-26,679.380870368,222,230809.0,0.0002,1265.0,1954213.78915,0.69012096,429,
2014-05-27,1933.58321409,289,245898.0,0.000213,1794.0,3020148.58323,1.03011083,499,
2014-05-28,1685.25556875,275,254887.0,0.00022,5948.0,3939324.23899,2.13001105,505,
2014-05-29,3061.29816699,316,281254.0,0.000242,3064.0,4503188.29673,3.32001089,594,
2014-05-30,2254.97471972,311,256951.0,0.00022,6674.0,4688568.26092,2.00001117,541,
2014-05-31,5638.17715558,214,298603.0,0.000255,12134.0,1228142.26274,16.08010104,506,
2014-06-01,8360.76221724,256,286001.0,0.000244,7852.0,2610767.82898,1.40002105,474,
2014-06-02,4112.2640013,278,264847.0,0.000225,15004.0,2803871.95834,1.58010105,523,
2014-06-03,21768.6307216,396,321125.0,0.000272,172642.0,1892420.46775,10.48803434,1056,
2014-06-04,6759.63991533,228,489782.0,0.000415,32947.0,1869247.97223,4.60032089,484,
2014-06-05,3137.43619547,266,331296.0,0.00028,7264.0,1846075.4767,3.5300105,526,
2014-06-06,3175.23806201,227,343593.0,0.00029,6952.0,1645247.18217,1.38000127,413,
2014-06-07,2097.20732278,188,361810.0,0.000305,2279.0,1104555.61995,4.34000105,341,
2014-06-08,3591.90653906,171,349927.0,0.000295,5505.0,1112279.78513,1.26000043,338,
2014-06-09,1942.51145994,162,330639.0,0.000278,1909.0,1089107.2896,1.44025755,319,
2014-06-10,4160.09837127,73,332462.0,0.00028,3706.0,517519.066691,1.14000075,212,
2014-06-11,1690.65211152,146,334217.0,0.000281,3233.0,664278.205006,2.71000069,302,
2014-06-12,4311.11748584,109,320848.0,0.000269,1124.0,486622.405993,1.12006973,282,
2014-06-13,2167.95175668,81,305638.0,0.000257,1409.0,316690.772154,0.68000052,176,
2014-06-14,5440.37953124,126,313025.0,0.000263,943.0,532967.39704,1.52053645,260,
2014-06-15,1310.38897777,168,282434.0,0.000237,928.0,934623.986113,0.48000108,305,
2014-06-16,1114.34547448,114,290245.0,0.000243,2754.0,772416.517449,0.58004064,281,
2014-06-17,2214.7889587,89,310701.0,0.00026,3078.0,594760.718436,5.52000087,227,
2014-06-18,8571.46381714,141,334974.0,0.00028,2475.0,1189521.43687,3.64003061,361,
2014-06-19,1978.29301128,114,327105.0,0.000274,1669.0,803313.178147,1.78000085,393,
2014-06-20,3233.13394096,192,318528.0,0.000266,2652.0,1807454.65083,0.81003,451,
2014-06-21,1773.28480999,158,333703.0,0.000279,1817.0,1166348.94135,1.02000009,340,
2014-06-22,982.522396539,119,320248.0,0.000267,1788.0,749244.021926,1.68005158,267,
2014-06-23,524.689663212,94,296923.0,0.000247,4426.0,548415.727389,0.79000068,219,
2014-06-24,31620.9337277,80,306615.0,0.000255,2627.0,587036.553261,15.08000084,577,
2014-06-25,698.689839185,105,308299.0,0.000257,2409.0,1004141.47268,3.02000131,215,
2014-06-26,7185.66876163,206,273347.0,0.000227,1871.0,1614350.52147,1.61004104,360,
2014-06-27,745.473852413,99,286876.0,0.000238,1093.0,1181797.2717,0.42000064,184,
2014-06-28,4321.40461253,133,281554.0,0.000234,1046.0,950072.316462,0.76000111,272,
2014-06-29,901.220016158,131,260912.0,0.000216,1104.0,865106.499543,1.00003881,268,
2014-06-30,644.424128245,121,269056.0,0.000223,1685.0,1305383.91449,1.80200298,254,
2014-07-01,1145.86376828,123,286677.0,0.000237,1572.0,1050486.46373,0.96010074,554,
2014-07-02,1439.53794303,133,282952.0,0.000234,2528.0,988693.142335,2.35006125,284,
2014-07-03,416.809257336,86,275749.0,0.000228,2943.0,1089107.2896,0.08000095,168,
2014-07-04,1928.07047465,135,293358.0,0.000242,1742.0,1954213.78915,2.6900011,259,
2014-07-05,530.481779985,156,259822.0,0.000214,535.0,2409939.53444,0.34991023,226,
2014-07-06,1007.80720337,137,261092.0,0.000215,667.0,1660695.51252,0.88000085,214,
2014-07-07,853.654083149,148,247564.0,0.000203,1292.0,2207720.89017,0.8086656,250,
2014-07-08,1964.60547382,143,261245.0,0.000214,1195.0,2251864.49415,1.62003112,241,
2014-07-09,965.623914357,160,253155.0,0.000207,1177.0,3035790.0177,0.72200116,269,
2014-07-10,1238.69825889,153,244892.0,0.0002,1775.0,2920506.85248,1.60000092,278,
2014-07-11,491.552246846,109,237492.0,0.000193,1517.0,1998241.53064,0.73006096,195,
2014-07-12,5339.86476957,92,255007.0,0.000207,3718.0,853095.422697,0.56000058,215,
2014-07-13,1504.34446413,101,287897.0,0.000234,551.0,929950.866183,1.26000038,210,
2014-07-14,3594.82937278,85,277726.0,0.000226,2245.0,714755.624422,1.38000056,205,
2014-07-15,325.545268461,61,242138.0,0.000197,1853.0,799296.612256,0.2600003,135,
2014-07-16,262.666853083,90,253076.0,0.000205,513.0,945321.95488,0.36000068,180,
2014-07-17,881.454046041,106,248020.0,0.000201,925.0,991435.220972,1.42974638,245,
2014-07-18,606.369971753,83,238205.0,0.000193,1218.0,461132.660917,9.66000016,236,
2014-07-19,503.886849722,135,245474.0,0.000199,309.0,1567851.04712,0.52100052,177,
2014-07-20,833.396050701,50,245134.0,0.000198,518.0,391962.76178,0.4300003,163,
2014-07-21,2851.64858416,30,248394.0,0.000201,2506.0,199824.153064,1.86000014,142,
2014-07-22,2963.14207931,63,268165.0,0.000217,3059.0,276679.59655,1.03002026,207,
2014-07-23,2455.97360089,81,291979.0,0.000236,3090.0,568730.281798,0.55000058,198,
2014-07-24,720.714231674,53,283858.0,0.000229,940.0,514931.471358,1.96000034,218,
2014-07-25,388.705635203,53,264296.0,0.000213,839.0,391962.76178,3.70000022,305,
2014-07-26,97.2127607849,36,267883.0,0.000216,1083.0,407333.850477,0.12000018,95,
2014-07-27,265.249307954,39,254052.0,0.000205,1790.0,384277.217431,0.20000026,89,
2014-07-28,203.649243208,65,229099.0,0.000185,408.0,591786.914844,0.4600004,122,
2014-07-29,482.180571131,49,248401.0,0.0002,1834.0,499560.38266,1.6200202,176,
2014-07-30,505.853267855,54,253813.0,0.000205,743.0,684013.447027,1.60000056,188,
2014-07-31,717.938660168,49,261988.0,0.000211,1602.0,545673.648752,0.5800005,139,
2014-08-01,2661.31266131,37,279960.0,0.000225,2310.0,222880.78611,2.0600001,120,
2014-08-02,306.154711252,46,291736.0,0.000235,295.0,760868.890513,0.5800004,107,
2014-08-03,1381.91991421,36,271478.0,0.000218,381.0,230566.330459,1.28004016,158,
2014-08-04,247223.63987,410,282131.0,0.000227,277.0,153710.886972,30.56,1985,
2014-08-05,11024.9544773,128,273065.0,0.00022,674.0,545673.648752,2.08000044,566,
2014-08-06,676.988444844,110,271395.0,0.000218,297.0,176767.520018,2.71019335,366,
2014-08-07,20113.7608002,448,258710.0,0.000208,5921.0,476503.749614,14.82674929,1225,
2014-08-08,5136.48936896,163,299002.0,0.00024,3933.0,315107.318293,4.28000022,1325,
2014-08-09,1158.9781102,56,302103.0,0.000243,1973.0,530302.560055,2.94000034,473,
2014-08-10,562.151987047,56,275807.0,0.000222,359.0,522617.015706,0.86103052,197,
2014-08-11,152.35047408,32,279436.0,0.000225,112.0,315107.318293,0.28000018,68,
2014-08-12,356.547079915,44,272456.0,0.000219,2353.0,368906.128734,0.04000038,269,
2014-08-13,692.993738053,44,303937.0,0.000244,1028.0,368906.128734,0.40000012,104,
2014-08-14,1614.28541687,61,289681.0,0.000233,1430.0,415019.394825,0.24000044,190,
2014-08-15,942.288773766,29,266988.0,0.000215,1127.0,284365.140899,0.10000026,67,
2014-08-16,549.802441671,44,266727.0,0.000214,170.0,361220.584385,0.14000024,111,
2014-08-17,533.233178333,59,278757.0,0.000224,1761.0,614843.54789,8.30000042,283,
2014-08-18,2957.99905651,46,274072.0,0.00022,261.0,261308.507853,0.17089034,199,
2014-08-19,747.86522296,40,246539.0,0.000198,1186.0,330478.406991,0.60010036,184,
2014-08-20,19484.0418922,99,242141.0,0.000195,588.0,591786.914844,4.85020042,438,
2014-08-21,2227.07675519,80,272758.0,0.000219,1271.0,476503.749614,6.14018044,364,
2014-08-22,800.386934552,82,263916.0,0.000212,1193.0,722441.16877,3.7402005,460,
2014-08-23,1245.30377326,90,245898.0,0.000198,442.0,960693.043578,0.66070026,443,
2014-08-24,371.251950271,56,241164.0,0.000194,270.0,361220.584385,4.46010032,296,
2014-08-25,2070.64474413,81,250920.0,0.000202,175.0,614843.54789,2.9205504,546,
2014-08-26,311.281348893,77,249007.0,0.0002,851.0,514931.471358,4.98040036,499,
2014-08-27,1338.46273354,117,243970.0,0.000196,2118.0,1291171.45057,5.08095046,658,
2014-08-28,1631.22644883,259,243664.0,0.000196,1447.0,3066532.1951,10.5886309,737,
2014-08-29,1441.91799217,349,237851.0,0.000191,1396.0,3658319.10994,3.61863098,564,
2014-08-30,1576.39784437,478,238356.0,0.000192,1477.0,3689061.28734,3.15016086,953,
2014-08-31,1096.13271019,431,234359.0,0.000188,613.0,4319275.92392,5.88440096,909,
2014-09-01,3142.58209982,554,206674.0,0.000166,797.0,9760641.32275,5.41694002,1238,
2014-09-02,4869.01598881,1500,196524.0,0.000157,1975.0,19783859.2682,17.72691484,2080,
2014-09-03,4080.21385348,1412,184856.0,0.000148,2629.0,18414256.8375,22.56645272,1817,
2014-09-04,4709.02507978,1911,151256.0,0.000121,2395.0,19645442.6145,17.18736481,2407,
2014-09-05,3624.74984967,2088,140842.0,0.000113,1609.0,18238373.1551,17.28261854,2608,
2014-09-06,3894.48381629,2081,152284.0,0.000112,1792.0,16700040.9389,15.60020307,2531,
2014-09-07,2614.74345489,2012,126687.0,9.2e-05,1516.0,16739538.2963,15.9202,2409,
2014-09-08,3024.00200213,1722,118713.0,8.5e-05,1646.0,15811254.8089,16.46012001,2199,
2014-09-09,2733.75791321,1986,115855.0,8.2e-05,1114.0,16427574.1735,15.0502,2463,
2014-09-10,5047.28399138,2093,115283.0,8.1e-05,4973.0,16085174.5265,17.94090001,2572,
2014-09-11,3125.37772626,2030,144707.0,0.000101,2952.0,16182796.4703,20.7018,2377,
2014-09-12,4857.07104623,2161,149154.0,0.000103,6723.0,16254586.2629,18.40039364,2499,
2014-09-13,4130.37771904,2332,215019.0,0.000146,4716.0,16231873.753,15.84074,2691,
2014-09-14,10114.4303556,2355,195773.0,0.000132,2121.0,16178877.8966,30.9812,2733,
2014-09-15,4297.51853788,2496,186554.0,0.000124,2528.0,16035032.0004,22.70238,2750,
2014-09-16,4964.96437485,2526,187173.0,0.000123,2321.0,17005878.2368,41.12306,2799,
2014-09-17,3962.91792212,2708,164945.0,0.000107,2031.0,18485938.9454,31.02324,3017,
2014-09-18,4399.71622394,2671,152095.0,9.8e-05,1248.0,17755239.6473,22.54298,2956,
2014-09-19,2964.01528874,2585,142603.0,9.1e-05,2331.0,18719461.4015,21.12354004,2743,
2014-09-20,3042.1616669,2455,143364.0,9e-05,1887.0,17780324.4788,23.12374002,2745,
2014-09-21,5851.65800254,2052,144361.0,9e-05,2706.0,18693321.9524,31.36304001,2606,
2014-09-22,2488.1091821,2203,132886.0,8.2e-05,1177.0,18288574.8051,22.52337009,2438,
2014-09-23,4029.4288491,2545,130706.0,7.9e-05,1520.0,19150536.3226,22.38308001,2865,
2014-09-24,2828.11661722,2666,144788.0,8.7e-05,1320.0,19631473.3727,13.3751591,3040,
2014-09-25,3315.16628101,1923,128343.0,7.7e-05,2521.0,18197131.9311,18.5689,2334,
2014-09-26,4855.09934193,1918,143106.0,8.4e-05,1938.0,18070348.6349,13.98952832,2250,
2014-09-27,3560.31228413,2004,145977.0,8.5e-05,1261.0,18928000.3447,19.53480276,2394,
2014-09-28,4595.94873003,1832,145769.0,8.4e-05,3219.0,18125462.0795,21.52646001,2245,
2014-09-29,3032.47516362,2092,139080.0,7.9e-05,1647.0,19553153.8628,25.66656161,2399,
2014-09-30,3861.78114977,2218,140314.0,7.9e-05,1173.0,19152444.0683,18.04800001,2769,
2014-10-01,6222.01273556,2467,142915.0,8e-05,1936.0,19723826.5531,17.37139,2877,
2014-10-02,4117.8600249,2338,146426.0,8.1e-05,691.0,19000990.6071,7.93106,2627,
2014-10-03,2498.05678483,2300,137720.0,7.5e-05,1282.0,19160050.1339,11.92429,2606,
2014-10-04,5116.34369555,2256,133424.0,7.2e-05,957.0,19913161.931,13.09495168,2697,
2014-10-05,2488.61165936,2192,117224.0,6.3e-05,1327.0,19078832.1949,21.5235,2528,
2014-10-06,4145.11425667,2562,111252.0,5.9e-05,1945.0,19509730.2781,29.94782,2948,
2014-10-07,2643.7366237,2926,121919.0,6.4e-05,693.0,18829160.8673,19.16858,3339,
2014-10-08,3688.96567827,3060,118388.0,6.1e-05,1174.0,18748349.0181,23.38831,3432,
2014-10-09,2536.56473607,2849,123272.0,6.3e-05,1590.0,18807121.2721,10.80575,3208,
2014-10-10,4152.0176212,3315,129041.0,6.6e-05,1356.0,19059621.5682,9.33716187,3741,
2014-10-11,2630.79874911,3463,136468.0,6.9e-05,781.0,17909007.766,12.25623072,3872,
2014-10-12,3021.48469668,3486,131047.0,6.5e-05,671.0,19561022.3599,16.27243,3857,
2014-10-13,3482.9166327,2915,136960.0,6.8e-05,1853.0,19495234.1681,20.9577759,3281,
2014-10-14,10680.0532654,3507,144148.0,7.1e-05,4715.0,18690936.9745,28.5480631,4233,
2014-10-15,5499.7847443,3280,165978.0,8e-05,2433.0,18910450.2411,13.58645509,3762,
2014-10-16,10579.4404784,3416,164292.0,7.9e-05,864.0,18917723.4912,22.10941298,4200,
2014-10-17,5809.89782632,3262,153924.0,7.3e-05,1082.0,20285094.5086,23.58441022,3910,
2014-10-18,12277.7698185,2758,154770.0,7.3e-05,3745.0,19065006.8056,22.45125907,3480,
2014-10-19,3559.91166445,2621,159120.0,7.4e-05,787.0,19264584.7881,18.51205988,3153,
2014-10-20,3957.97496768,3084,151315.0,7e-05,955.0,19380374.9296,15.41591168,3635,
2014-10-21,3353.35808458,2662,148494.0,6.8e-05,2013.0,17850570.0542,20.67012971,3324,
2014-10-22,4239.78931289,2859,152123.0,6.9e-05,2069.0,18325780.0317,33.08628959,3476,
2014-10-23,2960.23689761,2744,144212.0,6.5e-05,1007.0,18786624.7948,27.32891764,3350,
2014-10-24,7546.66378765,2971,129495.0,5.8e-05,2323.0,17843333.1703,24.29836485,3632,
2014-10-25,4060.39849494,2590,160397.0,7.1e-05,1300.0,18197643.5855,25.34915605,3197,
2014-10-26,2318.00656333,2519,126479.0,5.6e-05,593.0,18907632.5486,24.08808324,3157,
2014-10-27,3034.92060875,2508,119414.0,5.2e-05,2053.0,18699856.3667,29.36509807,3192,
2014-10-28,3863.71364107,2484,122814.0,5.3e-05,564.0,18800162.1097,30.4170836,3116,
2014-10-29,2422.25687332,2314,123638.0,5.3e-05,693.0,18786620.8344,17.0416872,2878,
2014-10-30,2965.69487348,2434,109277.0,4.7e-05,1184.0,20581054.7526,30.57222995,3153,
2014-10-31,2183.34271996,2351,107141.0,4.5e-05,988.0,19804007.6559,14.77711657,2869,
2014-11-01,4175.94108408,2477,112140.0,4.7e-05,3642.0,23197350.9404,24.77186115,3094,
2014-11-02,2703.5121032,2879,117378.0,4.9e-05,1070.0,20144233.0934,29.33942002,3431,
2014-11-03,2647.15200745,2891,133831.0,5.5e-05,1814.0,20669666.6371,19.24754236,3361,
2014-11-04,9907.63648073,2801,136074.0,5.6e-05,6592.0,19392885.5819,49.13366432,3515,
2014-11-05,4884.23893229,2966,162567.0,6.6e-05,2822.0,19507192.9525,39.80203492,3608,
2014-11-06,8224.74052768,3304,160023.0,6.4e-05,4694.0,20149910.3492,44.54280734,4014,
2014-11-07,4177.39116889,2910,192959.0,7.7e-05,2167.0,18992437.3904,32.08760487,3548,
2014-11-08,6888.6705933,2694,205575.0,8.1e-05,4552.0,17842022.1936,42.34935891,3354,
2014-11-09,5836.55223828,2713,202175.0,7.9e-05,4035.0,18238597.8372,29.9867738,3397,
2014-11-10,3619.29468679,3177,221442.0,8.6e-05,1800.0,19452250.5811,42.35858541,3782,
2014-11-11,2221.40475062,1805,189023.0,7.3e-05,1366.0,18658711.117,38.95464012,2393,
2014-11-12,2907.24098886,2460,167972.0,6.5e-05,1484.0,18279497.5677,42.88418347,3127,
2014-11-13,4420.15416084,2750,197836.0,7.6e-05,1885.0,18135396.419,40.86612277,3401,
2014-11-14,2774.56607661,2425,194256.0,7.4e-05,1406.0,18844911.9921,23.67686284,2992,
2014-11-15,4052.81469217,2913,151137.0,5.7e-05,1296.0,19201267.3913,34.09135876,3519,
2014-11-16,3144.41052493,3163,148228.0,5.5e-05,913.0,18278935.7699,33.40961129,3787,
2014-11-17,2644.50173017,3165,153118.0,5.7e-05,866.0,18344512.1507,15.90450663,3853,
2014-11-18,4151.16710726,3627,144611.0,5.3e-05,3443.0,17742585.9573,22.51338967,4409,
2014-11-19,2591.37587126,2886,132729.0,4.9e-05,1073.0,17589632.6301,18.4624965,3572,
2014-11-20,2151.42997544,2779,135860.0,4.9e-05,428.0,18154968.9848,13.82381591,3336,
2014-11-21,1964.68973306,2525,128608.0,4.6e-05,822.0,17280319.2879,17.14990223,3105,
2014-11-22,1657.08644311,2673,134763.0,4.8e-05,765.0,16934436.1957,13.80947352,3225,
2014-11-23,1101.7342652,2417,124824.0,4.5e-05,551.0,16796082.9588,8.61214944,2924,
2014-11-24,1604.76931613,1983,133607.0,4.7e-05,713.0,17384084.2156,15.44983317,2564,
2014-11-25,2543.31170655,2145,138902.0,4.9e-05,771.0,18434807.8732,11.52635322,2742,
2014-11-26,1785.56449692,1998,129077.0,4.5e-05,778.0,18253911.016,14.36896901,2603,
